20, 20, 10, 0, 100.0
20, 20, 10, 0, 100.0
20, 20, 10, 0, 100.0
20, 20, 10, 0, 100.0
20, 20, 10, 0, 100.0
20, 20, 10, 0, 100.0
20, 20, 10, 0, 100.0
20, 20, 10, 0, 100.0
20, 20, 10, 0, 100.0
20, 20, 10, 0, 100.0
20, 20, 10, 0, 100.0
20, 20, 10, 0, 100.0
20, 20, 10, 0, 100.0
20, 20, 10, 0, 100.0
20, 20, 10, 0, 100.0
20, 20, 10, 0, 100.0
20, 20, 10, 0, 100.0
20, 20, 10, 0, 100.0
20, 20, 10, 0, 100.0
20, 20, 10, 0, 100.0
20, 20, 9, 1, 69.73185265438786
20, 20, 9, 1, 69.72203389830509
20, 20, 9, 1, 68.93085178644206
20, 20, 9, 1, 70.02313239896584
20, 20, 9, 1, 70.49224911612728
20, 20, 9, 1, 69.58293710093737
20, 20, 9, 1, 70.05014229570402
20, 20, 9, 1, 69.359445124439
20, 20, 9, 1, 69.83499249965908
20, 20, 9, 1, 69.41144708423326
20, 20, 9, 1, 69.87590345015683
20, 20, 9, 1, 69.45162607157437
20, 20, 9, 1, 69.82875781462354
20, 20, 9, 1, 69.53009290426822
20, 20, 9, 1, 68.33604777415853
20, 20, 9, 1, 69.63194350129024
20, 20, 9, 1, 69.64769647696477
20, 20, 9, 1, 70.11260344593678
20, 20, 9, 1, 69.83610998239199
20, 20, 9, 1, 69.96605566870333
20, 20, 8, 2, 54.37753036437247
20, 20, 8, 2, 53.999495331819325
20, 20, 8, 2, 56.0269274736441
20, 20, 8, 2, 54.69046714774022
20, 20, 8, 2, 54.64792299898683
20, 20, 8, 2, 54.277062831188495
20, 20, 8, 2, 55.022165927802405
20, 20, 8, 2, 54.54660587639311
20, 20, 8, 2, 54.75705927244976
20, 20, 8, 2, 55.42306228593175
20, 20, 8, 2, 54.99873449759554
20, 20, 8, 2, 54.69403268719118
20, 20, 8, 2, 54.79400277182815
20, 20, 8, 2, 53.88214466363176
20, 20, 8, 2, 55.179383527033856
20, 20, 8, 2, 54.89302443347259
20, 20, 8, 2, 54.84483850538315
20, 20, 8, 2, 54.660587639311046
20, 20, 8, 2, 55.12120827516182
20, 20, 8, 2, 54.614604462474645
20, 20, 7, 3, 41.63726182074806
20, 20, 7, 3, 41.27319708715058
20, 20, 7, 3, 41.868674982348786
20, 20, 7, 3, 41.62040864532892
20, 20, 7, 3, 40.73680481756996
20, 20, 7, 3, 40.967400258914914
20, 20, 7, 3, 41.24838368402492
20, 20, 7, 3, 40.9016200986147
20, 20, 7, 3, 41.13265547410735
20, 20, 7, 3, 41.14170901784659
20, 20, 7, 3, 41.2974122651542
20, 20, 7, 3, 41.67059377945335
20, 20, 7, 3, 40.83942466399434
20, 20, 7, 3, 41.21813031161473
20, 20, 7, 3, 41.19718309859155
20, 20, 7, 3, 40.49469964664311
20, 20, 7, 3, 41.14950634696756
20, 20, 7, 3, 42.07618151892782
20, 20, 7, 3, 41.77783024436312
20, 20, 7, 3, 41.00211714890614
20, 20, 6, 4, 30.457243350186854
20, 20, 6, 4, 30.600550964187327
20, 20, 6, 4, 30.204216073781293
20, 20, 6, 4, 30.185775530394636
20, 20, 6, 4, 30.040476971884914
20, 20, 6, 4, 30.45774647887324
20, 20, 6, 4, 30.038398244651674
20, 20, 6, 4, 30.833608633410417
20, 20, 6, 4, 30.94298245614035
20, 20, 6, 4, 30.80563504292318
20, 20, 6, 4, 30.70416346259475
20, 20, 6, 4, 29.93421052631579
20, 20, 6, 4, 31.110377462308794
