1, 20, 5, 5, 100.0
2, 20, 5, 5, 86.33087122897571
2, 20, 5, 5, 86.17994690869185
3, 20, 5, 5, 69.70709031006002
3, 20, 5, 5, 70.02210393359798
3, 20, 5, 5, 69.52387405700863
4, 20, 5, 5, 58.9340885684861
4, 20, 5, 5, 59.23720077883404
4, 20, 5, 5, 59.181396945254846
4, 20, 5, 5, 58.78770550393138
5, 20, 5, 5, 51.3270446630828
5, 20, 5, 5, 51.31711918075861
5, 20, 5, 5, 51.57667532292334
5, 20, 5, 5, 50.96545914069082
5, 20, 5, 5, 50.87475889140807
6, 20, 5, 5, 45.35510586764591
6, 20, 5, 5, 45.78450201857876
6, 20, 5, 5, 45.7219146346252
6, 20, 5, 5, 45.313603893555225
6, 20, 5, 5, 45.07467367018149
6, 20, 5, 5, 45.393989263743585
7, 20, 5, 5, 41.35030388443583
7, 20, 5, 5, 40.68856212027824
7, 20, 5, 5, 41.068991326553075
7, 20, 5, 5, 41.24055526269549
7, 20, 5, 5, 40.86737845230742
7, 20, 5, 5, 40.59971860710517
7, 20, 5, 5, 41.099211071444316
8, 20, 5, 5, 37.86313121466173
8, 20, 5, 5, 37.571212932755515
8, 20, 5, 5, 37.04244548286604
8, 20, 5, 5, 37.159476490547746
8, 20, 5, 5, 37.904086981846426
8, 20, 5, 5, 37.834022876612316
8, 20, 5, 5, 37.082926829268295
8, 20, 5, 5, 37.44091994347805
9, 20, 5, 5, 34.48275862068966
9, 20, 5, 5, 34.53416808149406
9, 20, 5, 5, 34.7017897923416
9, 20, 5, 5, 34.28813469582252
9, 20, 5, 5, 35.32275132275132
9, 20, 5, 5, 34.661164894461194
9, 20, 5, 5, 34.41912114642272
9, 20, 5, 5, 34.27252467367081
9, 20, 5, 5, 34.401277275146356
10, 20, 5, 5, 31.97995558339502
10, 20, 5, 5, 31.909562047952615
10, 20, 5, 5, 31.828275351591415
10, 20, 5, 5, 33.021223470661674
10, 20, 5, 5, 32.30410553849653
10, 20, 5, 5, 32.44523048836148
10, 20, 5, 5, 31.857142857142858
10, 20, 5, 5, 32.35327700388216
10, 20, 5, 5, 32.55973476620556
10, 20, 5, 5, 32.22764966488697
11, 20, 5, 5, 30.348387096774193
11, 20, 5, 5, 30.702772404900063
11, 20, 5, 5, 29.85959036454979
11, 20, 5, 5, 30.495446030618176
11, 20, 5, 5, 30.14344791935901
11, 20, 5, 5, 29.95350038749677
11, 20, 5, 5, 30.788606859135825
11, 20, 5, 5, 31.05446118192352
11, 20, 5, 5, 30.220844633862843
11, 20, 5, 5, 30.243493944859573
11, 20, 5, 5, 30.558942437271387
12, 20, 5, 5, 28.90459363957597
12, 20, 5, 5, 29.363957597173144
12, 20, 5, 5, 29.17163498632251
12, 20, 5, 5, 28.937522061418992
12, 20, 5, 5, 29.349971799210376
12, 20, 5, 5, 29.06689270325634
12, 20, 5, 5, 28.638894762811024
12, 20, 5, 5, 28.03040968604815
12, 20, 5, 5, 29.127308614126605
12, 20, 5, 5, 29.067306335543954
12, 20, 5, 5, 28.559351884466363
12, 20, 5, 5, 28.85158013544018
13, 20, 5, 5, 28.109696376101862
13, 20, 5, 5, 27.570779447745544
13, 20, 5, 5, 27.634236367435058
13, 20, 5, 5, 26.90749021799888
13, 20, 5, 5, 27.799902186823168
13, 20, 5, 5, 27.662990367164596
13, 20, 5, 5, 28.0827643862338
13, 20, 5, 5, 27.570093457943926
13, 20, 5, 5, 27.306915523365138
13, 20, 5, 5, 27.303205978906195
13, 20, 5, 5, 27.44224881714445
13, 20, 5, 5, 26.640603183468304
13, 20, 5, 5, 27.490207050923335
14, 20, 5, 5, 27.455506739146625
14, 20, 5, 5, 25.94719570405728
14, 20, 5, 5, 26.72073815015998
14, 20, 5, 5, 26.61139741578908
14, 20, 5, 5, 26.326805202571386
14, 20, 5, 5, 26.176250933532486
14, 20, 5, 5, 26.492397573215488
14, 20, 5, 5, 26.166765755053508
14, 20, 5, 5, 26.47784171586578
14, 20, 5, 5, 26.205607476635514
14, 20, 5, 5, 26.021055775405063
14, 20, 5, 5, 26.89295039164491
14, 20, 5, 5, 26.475207538703163
14, 20, 5, 5, 25.92537645575254
15, 20, 5, 5, 25.186523207413806
15, 20, 5, 5, 25.039050296782257
15, 20, 5, 5, 25.597055829613968
15, 20, 5, 5, 25.19580200501253
15, 20, 5, 5, 25.280502157708906
15, 20, 5, 5, 25.385518590998043
15, 20, 5, 5, 25.29094743419511
15, 20, 5, 5, 25.546696139575275
15, 20, 5, 5, 25.572248879100133
15, 20, 5, 5, 25.248726987857424
15, 20, 5, 5, 25.275756864585777
15, 20, 5, 5, 25.34337964053057
15, 20, 5, 5, 25.524256651017215
15, 20, 5, 5, 25.099976476123267
15, 20, 5, 5, 25.31645569620253
16, 20, 5, 5, 24.519625554278207
16, 20, 5, 5, 24.65888541837909
16, 20, 5, 5, 24.402505356848526
16, 20, 5, 5, 24.52861124774553
16, 20, 5, 5, 24.136509768362046
