20, 1, 5, 5, 55.506841031068106
20, 1, 5, 5, 54.99353464668746
20, 1, 5, 5, 55.185408501658124
20, 1, 5, 5, 54.56266565694813
20, 1, 5, 5, 55.2904642884193
20, 1, 5, 5, 54.73029360443062
20, 1, 5, 5, 54.95917750226792
20, 1, 5, 5, 54.83724451173354
20, 1, 5, 5, 54.698138901497956
20, 1, 5, 5, 54.95229441163108
20, 1, 5, 5, 55.369406082559806
20, 1, 5, 5, 54.59561602418745
20, 1, 5, 5, 55.45778654327543
20, 1, 5, 5, 55.214117289115386
20, 1, 5, 5, 54.588199605642345
20, 1, 5, 5, 54.766965234552906
20, 1, 5, 5, 55.21735854742711
20, 1, 5, 5, 55.16511750925716
20, 1, 5, 5, 54.41431916018428
20, 1, 5, 5, 54.5191502322394
20, 2, 5, 5, 33.333333333333336
20, 2, 5, 5, 32.83793347487615
20, 2, 5, 5, 33.32161687170475
20, 2, 5, 5, 33.27839905826957
20, 2, 5, 5, 34.10499240032737
20, 2, 5, 5, 34.6050321825629
20, 2, 5, 5, 33.14910630291627
20, 2, 5, 5, 32.85007072135785
20, 2, 5, 5, 32.43752946723244
20, 2, 5, 5, 33.25502173146952
20, 2, 5, 5, 33.669638667292354
20, 2, 5, 5, 33.74941121055111
20, 2, 5, 5, 33.52066502751434
20, 2, 5, 5, 33.50182202891736
20, 2, 5, 5, 32.860352370817075
20, 2, 5, 5, 32.67628769212718
20, 2, 5, 5, 32.64224290257981
20, 2, 5, 5, 33.30196447476767
20, 2, 5, 5, 32.79366580004727
20, 2, 5, 5, 32.56443450629634
20, 3, 5, 5, 26.48997134670487
20, 3, 5, 5, 27.764337555144444
20, 3, 5, 5, 26.43071214499786
20, 3, 5, 5, 27.171745941327256
20, 3, 5, 5, 27.262362833119568
20, 3, 5, 5, 27.566107477964174
20, 3, 5, 5, 26.981859734323667
20, 3, 5, 5, 27.073863636363637
20, 3, 5, 5, 26.798972015990863
20, 3, 5, 5, 27.487615003538572
20, 3, 5, 5, 27.08215297450425
20, 3, 5, 5, 27.430604982206404
20, 3, 5, 5, 27.30109204368175
20, 3, 5, 5, 27.111174296275234
20, 3, 5, 5, 27.29229444683599
20, 3, 5, 5, 26.964057394516267
20, 3, 5, 5, 27.249466950959487
20, 3, 5, 5, 27.01435270711951
20, 3, 5, 5, 27.09254242121774
20, 3, 5, 5, 27.817201248935568
20, 4, 5, 5, 24.363800632434874
20, 4, 5, 5, 24.87658937920718
20, 4, 5, 5, 25.565035174375094
20, 4, 5, 5, 24.97002398081535
20, 4, 5, 5, 24.342994443610152
20, 4, 5, 5, 24.038606545015835
20, 4, 5, 5, 24.533413606261288
20, 4, 5, 5, 24.543120374565774
20, 4, 5, 5, 25.80065848548339
20, 4, 5, 5, 24.435750827565453
20, 4, 5, 5, 24.89863342844271
20, 4, 5, 5, 24.28614367297866
20, 4, 5, 5, 25.58907399069488
20, 4, 5, 5, 25.641795526197267
