20, 20, 1, 5, 33.59173126614987
20, 20, 1, 5, 33.77169343537781
20, 20, 1, 5, 33.70070232306861
20, 20, 1, 5, 34.84443494066075
20, 20, 1, 5, 33.28692299453786
20, 20, 1, 5, 34.4
20, 20, 1, 5, 33.040269184847496
20, 20, 1, 5, 34.045039303165495
20, 20, 1, 5, 34.080137871607064
20, 20, 1, 5, 34.447519693421334
20, 20, 1, 5, 34.89384288747346
20, 20, 1, 5, 34.45593093893211
20, 20, 1, 5, 34.86708658054874
20, 20, 1, 5, 34.116246347007255
20, 20, 1, 5, 34.179939733103744
20, 20, 1, 5, 33.83163698049194
20, 20, 1, 5, 34.574924860455134
20, 20, 1, 5, 34.81318219983208
20, 20, 1, 5, 33.03581030218303
20, 20, 1, 5, 33.35854765506808
20, 20, 2, 5, 23.994743758212877
20, 20, 2, 5, 24.433381370365517
20, 20, 2, 5, 24.156934785461225
20, 20, 2, 5, 25.718766335598538
20, 20, 2, 5, 24.360140314408213
20, 20, 2, 5, 24.90180675569521
20, 20, 2, 5, 24.63157894736842
20, 20, 2, 5, 25.173089483997387
20, 20, 2, 5, 24.463519313304722
20, 20, 2, 5, 24.401850627891605
20, 20, 2, 5, 23.706045041485577
20, 20, 2, 5, 26.38385928608381
20, 20, 2, 5, 25.328818856621957
20, 20, 2, 5, 24.990228013029316
20, 20, 2, 5, 24.6470510621454
20, 20, 2, 5, 24.39671174754707
20, 20, 2, 5, 23.137981214446356
20, 20, 2, 5, 24.430180770238408
20, 20, 2, 5, 23.893109772072307
20, 20, 2, 5, 24.491657977059436
20, 20, 3, 5, 21.17948717948718
20, 20, 3, 5, 19.483407458091
20, 20, 3, 5, 21.612090680100756
20, 20, 3, 5, 21.18275977280321
20, 20, 3, 5, 20.856330490048503
20, 20, 3, 5, 20.78247784651396
20, 20, 3, 5, 21.47239263803681
20, 20, 3, 5, 21.365966595005787
20, 20, 3, 5, 21.253771371102918
20, 20, 3, 5, 19.66933696949037
20, 20, 3, 5, 21.202956989247312
20, 20, 3, 5, 21.605766007375127
20, 20, 3, 5, 20.08445945945946
20, 20, 3, 5, 20.584262073623776
20, 20, 3, 5, 21.13724826535793
20, 20, 3, 5, 21.258389261744966
20, 20, 3, 5, 20.361757105943152
20, 20, 3, 5, 21.229425596237824
20, 20, 3, 5, 20.459925600270545
20, 20, 3, 5, 20.460659045057163
20, 20, 4, 5, 18.78441770344687
20, 20, 4, 5, 17.62069667956814
20, 20, 4, 5, 18.17996327280147
20, 20, 4, 5, 19.51417004048583
20, 20, 4, 5, 18.261579269536828
20, 20, 4, 5, 19.249201277955272
20, 20, 4, 5, 19.390862944162436
20, 20, 4, 5, 18.47365233192005
20, 20, 4, 5, 17.61668731928955
20, 20, 4, 5, 19.439935064935064
20, 20, 4, 5, 18.066105522479983
20, 20, 4, 5, 19.174219536757303
20, 20, 4, 5, 19.464720194647203
20, 20, 4, 5, 20.076674737691686
20, 20, 4, 5, 18.752573075339647
20, 20, 4, 5, 18.222584590297593
20, 20, 4, 5, 17.898594990836898
20, 20, 4, 5, 19.00507614213198
20, 20, 4, 5, 18.821868065362114
20, 20, 4, 5, 18.96162528216704
20, 20, 5, 5, 17.848072038790118
20, 20, 5, 5, 16.363636363636363
20, 20, 5, 5, 17.157198266027834
20, 20, 5, 5, 17.05090162063456
20, 20, 5, 5, 16.885510251094217
20, 20, 5, 5, 16.380690917410202
20, 20, 5, 5, 18.03391384051329
20, 20, 5, 5, 17.318823801805973
20, 20, 5, 5, 17.329675354366714
20, 20, 5, 5, 17.33824545245222
20, 20, 5, 5, 16.78272980501393
20, 20, 5, 5, 16.931582584657914
20, 20, 5, 5, 17.033976124885214
20, 20, 5, 5, 16.93548387096774
20, 20, 5, 5, 17.939366309550945
20, 20, 5, 5, 19.235172887565835
20, 20, 5, 5, 17.222476016445867
20, 20, 5, 5, 17.531718569780853
20, 20, 5, 5, 16.409897292250232
20, 20, 5, 5, 18.019846639603067
20, 20, 6, 5, 17.14673913043478
20, 20, 6, 5, 17.771084337349397
20, 20, 6, 5, 16.560685651092065
20, 20, 6, 5, 16.731194690265486
20, 20, 6, 5, 15.779310344827586
20, 20, 6, 5, 16.666666666666668
20, 20, 6, 5, 17.217819076250343
20, 20, 6, 5, 17.477575428105464
20, 20, 6, 5, 17.916002126528443
20, 20, 6, 5, 15.739446463516913
20, 20, 6, 5, 18.31481983202384
20, 20, 6, 5, 17.097740266811872
20, 20, 6, 5, 16.275259421081376
20, 20, 6, 5, 17.316017316017316
20, 20, 6, 5, 16.85455045367061
20, 20, 6, 5, 16.73076923076923
20, 20, 6, 5, 17.49529696318194
20, 20, 6, 5, 15.522966242390703
20, 20, 6, 5, 16.536748329621382
20, 20, 6, 5, 17.628032345013477
20, 20, 7, 5, 14.972776769509982
20, 20, 7, 5, 15.547378104875804
20, 20, 7, 5, 16.631642149504653
20, 20, 7, 5, 16.054101734783888
20, 20, 7, 5, 14.671013633669235
20, 20, 7, 5, 15.437857357809209
20, 20, 7, 5, 15.919952210274792
20, 20, 7, 5, 16.110436893203882
20, 20, 7, 5, 16.0335028417589
20, 20, 7, 5, 16.027561414020372
20, 20, 7, 5, 15.974917885936101
20, 20, 7, 5, 16.515151515151516
20, 20, 7, 5, 15.433596118859915
20, 20, 7, 5, 17.447062332239785
20, 20, 7, 5, 16.766109785202865
20, 20, 7, 5, 15.94553706505295
20, 20, 7, 5, 16.341030195381883
20, 20, 7, 5, 16.036621382161844
20, 20, 7, 5, 14.957780458383594
20, 20, 7, 5, 15.610189573459715
20, 20, 8, 5, 15.415140415140415
20, 20, 8, 5, 15.139442231075698
20, 20, 8, 5, 14.508580343213728
20, 20, 8, 5, 15.821074752326629
20, 20, 8, 5, 16.07250755287009
20, 20, 8, 5, 15.053435114503817
20, 20, 8, 5, 14.724672954061454
20, 20, 8, 5, 14.799281006590773
20, 20, 8, 5, 14.752596212583995
20, 20, 8, 5, 16.094088517486846
20, 20, 8, 5, 14.821536600120993
20, 20, 8, 5, 15.945121951219512
20, 20, 8, 5, 14.51955137920582
20, 20, 8, 5, 14.44377990430622
20, 20, 8, 5, 14.571780653111523
20, 20, 8, 5, 14.276941971139085
20, 20, 8, 5, 15.290144304574762
20, 20, 8, 5, 15.391593589355912
20, 20, 8, 5, 14.176829268292684
20, 20, 8, 5, 14.67324290998767
20, 20, 9, 5, 13.1203007518797
20, 20, 9, 5, 15.943641082684465
20, 20, 9, 5, 15.256741780568895
20, 20, 9, 5, 13.61432301380082
20, 20, 9, 5, 14.71766848816029
20, 20, 9, 5, 14.625228519195613
20, 20, 9, 5, 16.48838067133899
20, 20, 9, 5, 14.338235294117647
20, 20, 9, 5, 13.619402985074627
20, 20, 9, 5, 14.776883686905633
20, 20, 9, 5, 13.287775246772968
20, 20, 9, 5, 15.577342047930284
20, 20, 9, 5, 14.83271375464684
20, 20, 9, 5, 13.35578002244669
20, 20, 9, 5, 13.053263315828957
20, 20, 9, 5, 14.006634721710284
20, 20, 9, 5, 12.598721323805941
20, 20, 9, 5, 14.92262343404569
20, 20, 9, 5, 14.857354575768804
20, 20, 9, 5, 15.40413193185937
20, 20, 10, 5, 13.284132841328413
20, 20, 10, 5, 13.104988830975428
20, 20, 10, 5, 13.756613756613756
20, 20, 10, 5, 15.241635687732343
20, 20, 10, 5, 12.775494957041465
20, 20, 10, 5, 12.5
20, 20, 10, 5, 13.481481481481481
20, 20, 10, 5, 14.037680088659032
20, 20, 10, 5, 14.35354273192111
20, 20, 10, 5, 13.14800901577761
20, 20, 10, 5, 13.623188405797102
20, 20, 10, 5, 13.212341197822141
20, 20, 10, 5, 14.048059149722736
20, 20, 10, 5, 13.87846961740435
20, 20, 10, 5, 14.19068736141907
20, 20, 10, 5, 12.969786293294032
20, 20, 10, 5, 15.833637358628238
20, 20, 10, 5, 13.26644370122631
20, 20, 10, 5, 13.739591218773656
20, 20, 10, 5, 13.788045471213788
